start_lat,start_lon,end_lat,end_lon,time,dt,distance,aver_speed
11.57021,104.92554,11.57997,104.92256,1689125798,375,1139.79165,3.0394444
11.53047,104.85311,11.52931,104.8457,1689149940,206,2086.68259,10.12952713
11.62043,104.89167,11.63129,104.88284,1689139659,330,1545.433618,4.683132177
11.52451,104.9269,11.51762,104.92175,1689126947,724,2812.551865,3.884740145
11.44397,104.88513,11.43358,104.89184,1689120394,372,1391.564833,3.740765679
11.5503,104.90402,11.54049,104.89388,1689137967,444,1552.503913,3.496630436
11.58473,104.89993,11.57673,104.90041,1689139718,519,928.1498485,1.788342675
11.55144,104.89774,11.54597,104.90104,1689117668,333,707.8552157,2.125691338
11.58778,104.93027,11.57152,104.93715,1689157441,685,2041.364045,2.980093496
11.55972,104.87071,11.56852,104.87107,1689140890,279,1113.923965,3.992559016
11.56877,104.90651,11.56211,104.91375,1689150801,371,1301.972081,3.509358709
11.67597,104.91428,11.67925,104.91823,1689167599,350,575.4186356,1.644053245
11.57522,104.85518,11.5889,104.8615,1689122501,624,2161.960442,3.464680195
11.58447,104.90637,11.54373,104.89852,1689157623,1667,4908.173978,2.944315524
11.53125,104.93079,11.55205,104.90399,1689154752,1283,4195.152338,3.269799173
11.58397,104.91782,11.5899,104.92795,1689164999,200,2249.10602,11.2455301
11.59849,104.88356,11.53366,104.84278,1689160242,3248,10594.32593,3.261799856
11.62838,104.90495,11.63241,104.8943,1689161193,520,1243.751105,2.391829048
11.51829,104.77709,11.51503,104.76759,1689132937,463,1271.355377,2.745907942
11.54669,104.88351,11.52578,104.87822,1689123681,500,6363.717416,12.72743483
11.54651,104.93075,11.55273,104.9323,1689161804,967,1545.779784,1.598531318
11.55418,104.91271,11.54756,104.91385,1689125178,658,1666.831772,2.533178984
11.57654,104.89949,11.565,104.91932,1689123115,1184,3266.238993,2.758647798
11.50957,104.87748,11.49114,104.89981,1689164774,946,3289.898739,3.477694227
11.54307,104.92779,11.5267,104.93212,1689129967,345,2491.012737,7.220326773
11.57561,104.82586,11.58635,104.88207,1689119707,1606,8059.299575,5.01824382
11.52815,104.96883,11.53519,104.92913,1689134661,1713,6128.597359,3.5776984
11.59244,104.89607,11.59176,104.87418,1689134664,1169,2471.283914,2.114015325
11.56298,104.86511,11.56871,104.89541,1689157239,833,4310.665079,5.174868043
11.54641,104.90638,11.53238,104.91495,1689143082,989,1818.122179,1.838343963
11.57517,104.86559,11.56187,104.85402,1689127565,760,2427.377824,3.193918189
11.55826,104.90811,11.54202,104.9227,1689137432,1025,3057.558875,2.982984268
11.57648,104.9258,11.58797,104.91806,1689141117,697,1530.752136,2.196201056
11.57153,104.91812,11.57083,104.89988,1689160216,265,2006.679481,7.572375401
11.5123,104.88321,11.51141,104.87764,1689162878,256,1303.920072,5.093437781
11.51872,104.83978,11.53009,104.85307,1689164851,1037,3167.529175,3.054512223
11.57452,104.90025,11.57443,104.8879,1689151567,648,2724.012669,4.203723255
11.53414,104.95564,11.5489,104.91378,1689122215,1601,8048.882357,5.027409342
11.5673,104.90067,11.56267,104.89152,1689137909,665,1270.606228,1.910686057
11.56894,104.92744,11.5744,104.92642,1689165053,450,977.2106375,2.171579194
11.50931,104.88901,11.50667,104.89488,1689128448,314,703.7431673,2.241220278
11.53186,104.93521,11.53169,104.93365,1689128035,223,366.4139054,1.643111683
11.58701,104.92044,11.57608,104.89398,1689177148,436,4820.254667,11.05562997
11.55088,104.88656,11.55703,104.84818,1689143368,1214,4315.635207,3.554888968
11.53888,104.923,11.52341,104.945,1689127657,874,2987.968902,3.41872872
11.54914,104.92724,11.55591,104.92245,1689165042,437,1176.697284,2.692671131
11.58259,104.82918,11.58633,104.82379,1689127884,353,719.4945582,2.03822821
11.58949,104.86666,11.58213,104.84395,1689150385,440,4089.482036,9.294277354
11.56594,104.89605,11.54651,104.90449,1689162467,1552,3135.207956,2.020108219
11.53889,104.86254,11.54259,104.86237,1689126030,210,542.6306748,2.583955594
11.53781,104.92331,11.55106,104.92657,1689155312,388,2989.473361,7.704828251
11.53942,104.88593,11.53781,104.88309,1689146115,466,1018.192558,2.18496257
11.53347,104.92153,11.54474,104.93952,1689149650,2432,4230.70983,1.739601081
11.55781,104.94161,11.54895,104.93181,1689179847,670,1452.733895,2.168259545
11.54463,104.94491,11.5301,104.92929,1689168010,1495,5215.911565,3.488904057
11.58502,104.91955,11.55891,104.9351,1689122526,444,3416.453781,7.694715723
11.59817,104.86923,11.59272,104.86017,1689152890,378,1158.08406,3.063714443
11.5293,104.90843,11.53125,104.91311,1689157078,309,554.0797032,1.793138198
11.55021,104.90441,11.55635,104.88692,1689154713,1110,4046.871867,3.645830511
11.58945,104.86782,11.60476,104.89727,1689134554,920,3638.395715,3.954777951
11.55984,104.9272,11.55168,104.93844,1689157417,440,3075.630823,6.990070053
11.52021,104.88884,11.51007,104.89468,1689166189,428,1783.63451,4.167370351
11.54745,104.89788,11.54335,104.91402,1689138382,677,1863.301059,2.752291076
11.54453,104.91042,11.55126,104.92345,1689125134,598,2385.547478,3.989209829
11.55697,104.93719,11.56022,104.92151,1689124311,386,1983.437756,5.138439782
11.66091,104.86058,11.65858,104.85309,1689154933,1112,2438.182404,2.192610075
11.54327,104.91403,11.55472,104.91405,1689129924,677,1274.655425,1.882799741
11.55596,104.84684,11.53666,104.83173,1689131663,312,2777.850782,8.903367893
11.5731,104.87049,11.55213,104.87092,1689145777,991,2666.821445,2.691040813
11.5309,104.94378,11.57212,104.92112,1689128192,2221,7673.335452,3.454901149
11.56331,104.93354,11.56543,104.93177,1689137722,905,1383.626825,1.52886942
11.56244,104.90641,11.55879,104.90795,1689133975,272,492.0771779,1.809107272
11.5457,104.92154,11.54458,104.92226,1689124822,245,495.2473241,2.021417649
11.53888,104.88924,11.55175,104.90517,1689159445,645,2289.02728,3.548879504
11.53302,104.98392,11.52729,105.00833,1689130164,635,3677.423166,5.791217585
11.53534,104.88773,11.54238,104.90294,1689118596,607,2164.072526,3.565193618
11.5936,104.87559,11.60247,104.88518,1689123393,733,3583.770321,4.889181884
11.52934,104.80285,11.52553,104.80627,1689159721,456,1432.166887,3.140716858
11.56474,104.92261,11.60641,104.88747,1689156909,1839,16034.15515,8.718953315
11.53089,104.94669,11.54503,104.94651,1689160728,295,3982.968937,13.50158962
11.51522,104.89252,11.53849,104.92028,1689126218,1466,5576.826765,3.804111027
11.54645,104.9014,11.56052,104.91128,1689118809,1051,2137.133004,2.033428167
11.64274,104.86636,11.61817,104.86315,1689117878,688,3186.196157,4.631099066
11.51986,104.85217,11.51079,104.8521,1689168198,367,1009.888599,2.751740051
11.57246,104.82194,11.57982,104.82849,1689134444,540,1085.758832,2.010664504
11.63229,104.87531,11.64258,104.87776,1689116245,417,1194.457392,2.864406216
11.56399,104.84182,11.56008,104.85492,1689122876,499,6283.442455,12.59206905
11.62822,104.89028,11.63098,104.89773,1689152653,283,1337.417169,4.725855722
11.56255,104.88054,11.59084,104.89611,1689123416,1841,5769.723182,3.134015851
11.55599,104.90555,11.57761,104.88046,1689159341,1267,4414.588675,3.484284668
11.70472,104.92901,11.70412,104.93355,1689135151,1182,1943.480937,1.644230912
11.50359,104.87403,11.50575,104.88573,1689163175,590,3612.466959,6.122825354
11.58755,104.89273,11.5838,104.90916,1689142893,1417,2209.484065,1.559268924
11.5372,104.92741,11.55536,104.92807,1689128444,721,2023.439968,2.806435462
11.59028,104.89825,11.60349,104.87064,1689127689,684,3592.54669,5.252261243
11.53813,104.87252,11.53124,104.86703,1689159389,314,971.9688445,3.09544218
11.56202,104.91257,11.58047,104.91088,1689166310,1096,2083.065004,1.900606756
11.55321,104.92018,11.56502,104.89292,1689125784,2034,3876.076678,1.905642418
11.60284,104.91829,11.57759,104.91148,1689147726,1433,3004.527599,2.096669643
11.53998,104.89051,11.5386,104.89779,1689146886,531,807.8460114,1.521367253
11.57303,104.90899,11.57298,104.92725,1689130979,411,6212.974853,15.11672714
11.54407,104.93806,11.56491,104.93295,1689159652,1111,3205.815689,2.885522673
11.53372,104.87933,11.5232,104.89804,1689164480,700,2360.120506,3.371600723
11.52972,104.93556,11.53287,104.93009,1689146355,252,1415.177104,5.615782157
11.53391,104.82999,11.52989,104.83586,1689140163,482,791.2017839,1.641497477
11.53393,104.83088,11.53175,104.81364,1689139846,342,1896.979792,5.546724537
11.54807,104.92177,11.5619,104.9197,1689161416,513,1597.684944,3.114395603
11.56898,104.84898,11.57819,104.84676,1689157657,267,1144.3952,4.286124345
11.57279,104.87053,11.55909,104.84157,1689142475,2052,6470.743944,3.153383988
11.53271,104.95547,11.53128,104.93275,1689122573,863,2916.725322,3.379751243
11.5562,104.92047,11.53051,104.94564,1689124805,1731,5231.69015,3.022351329
11.56613,104.8888,11.57563,104.85364,1689164378,1128,4890.822445,4.335835501
11.54121,104.9252,11.5365,104.92738,1689127050,1051,1585.838617,1.508885458
11.63284,104.86714,11.62902,104.8592,1689161568,291,963.4499069,3.310824422
11.55171,104.92545,11.5551,104.92861,1689142019,309,1739.491739,5.629423103
11.53409,104.8798,11.54594,104.88122,1689169661,338,1326.712537,3.92518502
11.46786,104.78401,11.47125,104.81471,1689164255,532,5659.986502,10.63907237
11.56648,104.86929,11.56489,104.85556,1689120786,298,1506.536111,5.055490306
11.59957,104.79455,11.59541,104.80498,1689150338,1097,2377.430298,2.167210846
11.48516,104.8954,11.47153,104.89117,1689122712,360,1584.134822,4.400374505
11.53378,104.95531,11.55149,104.93193,1689172721,761,15377.41604,20.20685419
11.58455,104.91926,11.58357,104.90705,1689159469,287,1355.01434,4.721304322
11.55017,104.88978,11.54745,104.90645,1689166121,874,1841.107226,2.106530007
11.58466,104.89848,11.57957,104.91027,1689165723,300,1657.150447,5.523834822
11.51195,104.82413,11.52527,104.83018,1689137547,725,1621.182338,2.236113569
11.6094,104.92357,11.59003,104.92725,1689125772,234,2409.219198,10.29580854
11.585,104.90271,11.58396,104.90967,1689139763,236,1251.762157,5.304076935
11.61389,104.90714,11.59026,104.89766,1689142485,2298,7676.320793,3.340435506
11.56501,104.89236,11.57585,104.9034,1689168109,181,1715.848834,9.479827811
11.54829,104.90467,11.5383,104.88717,1689155509,1056,2206.574422,2.089559111
11.45219,104.89163,11.4533,104.90014,1689162969,562,935.6058306,1.664779058
11.62897,104.8781,11.62877,104.88573,1689157099,256,1171.802237,4.577352487
11.55688,104.92293,11.55186,104.90021,1689160839,1273,2910.85767,2.286612467
11.50287,104.9974,11.50726,104.99346,1689139984,417,1112.311791,2.667414368
11.55207,104.89317,11.55803,104.89599,1689162392,283,730.4672341,2.581156304
11.52953,104.86103,11.55243,104.88186,1689120873,1807,4029.370956,2.229867712
11.52379,104.85303,11.57488,104.86396,1689122795,2661,7444.301095,2.797557721
11.58229,104.88757,11.58981,104.86318,1689137585,578,3090.44995,5.346799222
11.56094,104.89414,11.56278,104.88018,1689160126,724,2318.910244,3.202914702
11.58715,104.8996,11.59326,104.88619,1689135468,1222,1876.049391,1.535228634
11.45336,104.80444,11.44694,104.79933,1689125036,372,905.4002325,2.433871593
11.51287,104.94263,11.53086,104.94756,1689142157,344,4175.717254,12.13871295
11.51331,104.88589,11.51338,104.87828,1689129491,341,903.7875058,2.650403243
11.53748,104.92849,11.57071,104.92188,1689151992,976,4008.130209,4.106690787
11.64816,104.90272,11.60012,104.93064,1689130488,637,22822.87518,35.82868945
11.56518,104.86482,11.5621,104.87318,1689139455,458,972.9896851,2.124431627
11.55251,104.84406,11.55279,104.8448,1689151156,260,397.2801848,1.528000711
11.52501,104.98763,11.53302,104.98343,1689157144,363,1014.233594,2.794031939
11.57544,104.89169,11.57204,104.85686,1689170643,773,16649.22253,21.53845088
11.52852,104.91136,11.54722,104.90355,1689128224,691,4014.912658,5.810293283
11.61553,104.8459,11.61533,104.83514,1689136469,284,1221.995315,4.302800406
11.56779,104.91434,11.58396,104.91643,1689135106,571,2206.912223,3.864995136
11.59081,104.8836,11.57657,104.91025,1689160977,816,3869.977814,4.74261987
11.56643,104.92628,11.5787,104.91654,1689170092,737,1728.368883,2.345140954
11.56396,104.88337,11.56877,104.89554,1689127393,364,1429.584889,3.927431014
11.53035,104.89753,11.55661,104.89847,1689121130,770,5330.865011,6.923201313
11.50173,104.93877,11.49223,104.93897,1689165965,458,1056.578066,2.30693901
11.63402,104.89711,11.62986,104.88841,1689156297,336,1054.41223,3.138131638
11.55577,104.91659,11.50891,104.93354,1689162545,1251,5535.482456,4.424846088
11.5877,104.89916,11.58707,104.90721,1689134438,632,1106.924441,1.751462723
11.58157,104.93028,11.592,104.92654,1689141929,1047,3055.609771,2.918442952
11.56605,104.92347,11.5588,104.9254,1689140565,193,861.8926359,4.465764953
11.55846,104.91783,11.56922,104.92287,1689162278,546,1796.639026,3.290547667
11.56714,104.85671,11.57832,104.87435,1689130668,534,2615.348242,4.897655884
11.57442,104.88367,11.56742,104.91213,1689120911,1291,3299.516856,2.555783777
11.63032,104.92321,11.61462,104.92718,1689144279,332,1799.047714,5.418818414
11.5708,104.90981,11.57537,104.91127,1689167449,220,601.6377191,2.734716905
11.52537,104.8025,11.52874,104.80512,1689130097,289,522.601992,1.808311391
11.61382,104.84829,11.58243,104.84105,1689128252,1083,12718.61226,11.74387097
11.58668,104.91933,11.57558,104.92221,1689159764,516,3545.249836,6.870639216
11.569,104.85368,11.57538,104.86764,1689162083,707,1712.621252,2.422378009
11.63413,104.92119,11.64674,104.91204,1689152614,370,1720.206955,4.649207986
11.54722,104.8972,11.51285,104.8903,1689107256,400,6240.400179,15.60100045
11.51,104.89467,11.52027,104.88886,1689164981,946,2183.387279,2.30802038
11.57229,104.92199,11.57192,104.92888,1689106721,951,2973.860209,3.127087497
11.53106,104.866,11.53374,104.87744,1689153515,312,1281.520983,4.107439049
11.52832,104.93009,11.53277,104.92428,1689170088,386,1478.832247,3.831171625
11.56452,104.89555,11.62042,104.89135,1689127724,1809,7452.061208,4.119436821
11.63799,104.8877,11.6368,104.88215,1689117212,215,621.0991898,2.888833441
11.56701,104.91898,11.56039,104.91627,1689162027,329,795.8279977,2.418930084
11.52961,104.84713,11.54294,104.85736,1689157427,542,8804.180521,16.2438755
11.57275,104.86476,11.55679,104.91239,1689144346,2696,6070.301694,2.251595584
11.53304,104.90599,11.58296,104.92742,1689120702,2101,7211.657095,3.432487908
11.53022,104.93039,11.53193,104.91373,1689116483,332,1831.714631,5.517212743
11.56889,104.86255,11.56318,104.88282,1689151978,432,2341.161863,5.419356164
11.54343,104.87371,11.56098,104.86374,1689141124,958,3451.804948,3.603136689
11.55444,104.91439,11.59689,104.92306,1689134332,1284,5463.700365,4.255218353
11.57466,104.88107,11.57678,104.91083,1689166696,844,5399.401973,6.397395702
11.55948,104.92426,11.56677,104.93114,1689165612,701,1376.815427,1.964073362
11.5335,104.90069,11.53911,104.89974,1689167627,415,632.6947626,1.524565693
11.58248,104.8425,11.56413,104.84175,1689160754,653,2296.102128,3.516236031
11.58691,104.77744,11.58885,104.76866,1689108450,2135,3459.116844,1.620195243
11.56109,104.85302,11.55826,104.85131,1689130867,222,484.1775966,2.180980165
11.55352,104.92511,11.55139,104.93823,1689098529,952,4126.081294,4.334119007
11.56091,104.90161,11.55417,104.89652,1689137213,2097,3589.127489,1.711553404
11.51206,104.88135,11.51239,104.88772,1689163637,298,695.0322703,2.332323055
11.56341,104.87086,11.56922,104.87457,1689170228,279,903.8884831,3.239743667
11.57359,104.91941,11.56714,104.90841,1689175912,899,1396.527087,1.553422788
11.59021,104.89694,11.5496,104.88954,1689143227,1430,5415.07237,3.786763895
11.55093,104.92088,11.54464,104.92318,1689145415,661,2526.001405,3.821484727
11.52815,104.9563,11.51861,104.95237,1689172822,493,1204.472426,2.443148937
11.54554,104.92151,11.54841,104.93207,1689145484,1608,3449.53264,2.145231741
11.53166,104.93537,11.53778,104.93462,1689157347,363,685.4021,1.888160055
11.58322,104.90973,11.58595,104.91838,1689158845,369,1014.799505,2.75013416
11.52991,104.8213,11.54082,104.82916,1689121916,382,1484.931927,3.887256354
11.63597,104.87956,11.64197,104.87777,1689150142,335,695.0688159,2.074832286
11.53372,104.8247,11.53196,104.8134,1689125110,250,1562.096688,6.24838675
11.55895,104.91719,11.55906,104.92269,1689166067,214,629.5363384,2.941758591
11.54261,104.92781,11.54977,104.92847,1689127650,282,848.6719065,3.009474846
11.57331,104.8922,11.57572,104.90636,1689112504,459,1565.608963,3.410912774
11.57811,104.87128,11.57775,104.87608,1689141351,238,556.7567823,2.339314211
11.57636,104.89128,11.57018,104.89937,1689124761,431,1312.503604,3.045251981
11.61927,104.9132,11.58693,104.91917,1689129693,491,3793.538343,7.726147338
11.56095,104.85281,11.55054,104.86173,1689155373,347,1692.233952,4.876754905
11.5862,104.83699,11.58896,104.85664,1689152075,212,2168.207045,10.22739172
11.56174,104.8934,11.563,104.91443,1689172791,688,3821.074784,5.553887768
11.54541,104.91001,11.54414,104.9246,1689156506,461,1595.774945,3.461550856
11.52149,104.90415,11.51925,104.88571,1689150019,727,2111.762744,2.904763059
11.56947,104.89723,11.6019,104.93061,1689154345,1178,6190.040766,5.254703537
11.57323,104.9192,11.56731,104.90971,1689160074,531,1364.885735,2.570406281
11.55369,104.90194,11.54404,104.91899,1689124370,797,5017.652241,6.295674079
11.55003,104.92461,11.55056,104.93064,1689156240,391,665.4923369,1.702026437
11.53156,104.88544,11.52594,104.88143,1689170067,306,762.4950909,2.491814022
11.54424,104.89945,11.56637,104.90658,1689167915,1051,3177.6148,3.023420362
11.56595,104.83647,11.549,104.83006,1689131400,682,3029.543148,4.442145378
11.60099,104.88542,11.5897,104.89802,1689164062,499,2747.585201,5.506182767
11.57608,104.88693,11.57269,104.89855,1689169970,562,1320.747215,2.350084012
11.58379,104.86997,11.57544,104.89043,1689156319,779,3323.283757,4.266089547
11.55416,104.86102,11.51169,104.85927,1689157473,761,11739.51942,15.42643814
11.58601,104.91931,11.59608,104.91853,1689161099,399,2746.296893,6.882949606
11.56847,104.87886,11.5741,104.8798,1689169859,227,656.354785,2.891430771
11.55413,104.91918,11.54712,104.92048,1689144409,545,1129.296763,2.072104153
11.61979,104.81644,11.60457,104.81862,1689160456,340,1708.964803,5.026367068
11.56608,104.9216,11.57223,104.9189,1689124162,275,913.1699758,3.320618094
11.56584,104.89565,11.60554,104.9061,1689133494,1656,5566.702457,3.3615353
11.57486,104.92538,11.57302,104.91887,1689147480,350,738.0854538,2.108815582
11.54247,104.90801,11.55298,104.88999,1689156670,1419,2638.181477,1.859183564
11.5508,104.84073,11.5613,104.85327,1689111128,319,1797.068689,5.633444165
11.54544,104.9,11.53141,104.86031,1689132617,1104,5984.614446,5.420846419
11.5453,104.89985,11.54763,104.88945,1689122402,412,1166.605766,2.831567392
11.57261,104.89956,11.57532,104.84811,1689150757,1334,21038.45304,15.77095431
11.59522,104.92593,11.63426,104.92099,1689168030,398,12774.7892,32.09746029
11.55122,104.84126,11.53304,104.81866,1689120212,751,3506.157706,4.668652072
11.59116,104.88488,11.57068,104.92112,1689139046,2084,4796.495233,2.301581206
11.56817,104.8941,11.57,104.82191,1689162214,2332,10239.22226,4.390747109
11.53948,104.89383,11.54589,104.90103,1689117922,613,1295.085404,2.112700495
11.55547,104.90596,11.55297,104.90212,1689158476,215,558.5200102,2.597767489
11.59943,104.90036,11.62949,104.87762,1689138968,1435,4573.909008,3.187393037
11.53223,104.99505,11.53845,104.96673,1689160992,316,6465.619769,20.46082205
11.56243,104.90106,11.57608,104.87513,1689180516,645,14007.77459,21.71747999
11.53464,104.87971,11.58633,104.87016,1689149344,1458,6001.754319,4.116429574
11.55072,104.9137,11.54508,104.93573,1689148150,1215,3506.308735,2.885850811
11.55782,104.92642,11.55748,104.93247,1689134155,360,660.1731363,1.833814267
11.54528,104.91948,11.55178,104.9266,1689170871,518,1070.290242,2.066197379
11.58289,104.84623,11.55108,104.81982,1689138428,1638,5647.587148,3.447855402
11.52056,104.93988,11.53017,104.92982,1689143499,859,2369.855935,2.758854407
11.54711,104.92523,11.5562,104.91818,1689141913,1410,4526.024529,3.209946475
11.6043,104.90116,11.59076,104.90857,1689150920,501,3246.39603,6.479832394
11.59308,104.88635,11.57192,104.92137,1689172293,865,14460.41265,16.71724006
11.51929,104.79989,11.53074,104.86663,1689138120,1609,14425.51269,8.965514411
11.58982,104.89791,11.62865,104.88593,1689140317,1024,6483.414198,6.331459178
11.56431,104.91509,11.52176,104.92881,1689130832,2189,5073.80339,2.317863586
11.54163,104.91408,11.54891,104.90586,1689152031,406,4205.513807,10.35840839
11.58966,104.89899,11.57011,104.89452,1689122930,1052,2746.873369,2.611096358
11.57515,104.93278,11.56826,104.93674,1689159108,217,917.9117003,4.230007836
11.5386,104.92766,11.5301,104.93107,1689157118,366,1383.830733,3.780958286
11.57258,104.87056,11.56676,104.87083,1689157945,212,860.9939718,4.06129232
11.49719,104.93165,11.50537,104.93357,1689119898,504,2315.93417,4.59510748
11.56603,104.92343,11.55849,104.92462,1689122916,369,852.1527722,2.309357106
11.60359,104.89863,11.59171,104.89825,1689160896,294,1374.179107,4.674078594
11.57087,104.88801,11.58398,104.88228,1689129220,321,1585.778272,4.940119229
11.53475,104.88507,11.53935,104.8792,1689163260,499,2475.207183,4.960335036
11.5954,104.93165,11.57911,104.93309,1689133311,1084,1838.764561,1.69627727
11.55701,104.91586,11.56113,104.92539,1689138122,313,1375.952224,4.396013496
11.60213,104.88553,11.58082,104.88271,1689159580,537,2499.016388,4.653661803
11.65998,104.86384,11.65423,104.86712,1689150096,225,824.2081442,3.663147308
11.5667,104.89651,11.56409,104.89902,1689134980,209,539.9022442,2.583264326
11.58997,104.87446,11.6579,104.86441,1689161838,889,9352.846612,10.52063736
11.5794,104.89891,11.57259,104.90131,1689172006,221,1076.919125,4.872937217
11.58563,104.91826,11.59881,104.91866,1689142132,604,1481.80668,2.453322318
11.58359,104.90645,11.57365,104.91036,1689150384,313,1301.95713,4.159607444
11.53079,104.93525,11.51736,104.9447,1689138855,419,2770.590902,6.612388789
11.55841,104.9092,11.58559,104.91649,1689153315,1014,4939.624309,4.871424368
11.52113,104.86376,11.52969,104.87855,1689144966,1320,3072.063368,2.327320734
11.54158,104.91324,11.544,104.92303,1689177201,728,1100.004987,1.510995861
11.5419,104.92265,11.53136,104.94094,1689130534,907,3204.757335,3.533359796
11.53175,104.86363,11.53417,104.91863,1689119344,2280,6997.616332,3.06912997
11.49725,104.82853,11.5099,104.82939,1689153471,1070,3155.492674,2.949058574
11.54963,104.90849,11.5486,104.89731,1689138047,878,1483.416203,1.689540095
11.53364,104.95491,11.52221,104.95504,1689144492,203,1294.362751,6.376171186
11.54878,104.92412,11.54408,104.91468,1689167569,338,4373.064936,12.93806194
11.57346,104.91363,11.58103,104.89297,1689160710,710,2935.319352,4.134252609
11.51994,104.91613,11.53392,104.91712,1689174150,921,1925.716209,2.090897079
11.5883,104.89878,11.57478,104.89944,1689157985,635,1525.447934,2.402280211
11.57715,104.90362,11.55703,104.91917,1689124883,1443,2863.504279,1.984410449
11.59951,104.90041,11.58078,104.91451,1689164108,1343,3353.743144,2.497202639
11.54409,104.91946,11.55026,104.9198,1689101223,390,781.2752413,2.00326985
11.56153,104.84531,11.56166,104.85066,1689121570,286,1416.945724,4.954355679
11.69047,104.89867,11.66737,104.91352,1689154414,440,4818.042211,10.95009593
11.5366,104.95943,11.53871,104.96216,1689132494,557,1172.996446,2.105918216
11.60395,104.93041,11.61516,104.92734,1689135958,351,1290.568818,3.67683424
11.57085,104.9202,11.53631,104.92326,1689153759,2137,4197.688957,1.964290574
11.55974,104.8513,11.56839,104.89476,1689156140,1077,15894.04981,14.75770642
11.48986,104.81722,11.47843,104.81647,1689118990,412,1273.74761,3.091620413
11.49755,104.98108,11.50132,104.98212,1689159956,214,435.6274699,2.035642383
11.55477,104.93949,11.53218,104.91353,1689135142,1477,4612.944764,3.123185351
11.55778,104.90812,11.54282,104.91493,1689124727,615,1821.423062,2.961663516
11.59688,104.91846,11.60552,104.91883,1689111990,573,961.5704641,1.678133445
11.57604,104.91756,11.58055,104.89481,1689156581,874,5190.289157,5.938545947
11.58751,104.9147,11.57662,104.89124,1689148003,1081,2849.412908,2.635904633
11.59006,104.88,11.59088,104.89448,1689128936,251,2440.614537,9.723563893
11.5332,104.9535,11.53207,104.93433,1689176497,415,4272.487481,10.29515056
11.58316,104.91154,11.57713,104.91142,1689159878,325,680.3987616,2.093534651
11.54346,104.90762,11.51319,104.88929,1689121201,1118,12285.08198,10.98844542
11.52943,104.8459,11.52476,104.84416,1689158857,415,677.7650057,1.633168688
11.5678,104.91192,11.56836,104.9231,1689134637,611,1387.930799,2.271572502
11.52492,104.80756,11.52033,104.80233,1689135610,355,764.9830977,2.154881965
11.48254,104.78505,11.51913,104.7792,1689116464,1964,5571.672065,2.836900237
11.5596,104.89039,11.55437,104.92437,1689120101,1218,3767.915969,3.093527068
11.56395,104.86248,11.55893,104.87048,1689152930,316,4881.039523,15.4463276
11.57187,104.90183,11.57157,104.90039,1689149971,347,547.203363,1.576954936
11.57842,104.90098,11.57002,104.88639,1689162467,1042,2247.446829,2.156858761
11.57456,104.90049,11.57503,104.88348,1689118343,781,1861.547163,2.383543102
11.52527,105.013,11.51178,105.01972,1689118847,839,1679.735866,2.00206897
11.60776,104.89922,11.61337,104.89504,1689133306,376,772.2799193,2.053935955
11.54893,104.93014,11.5514,104.92859,1689140464,183,322.4098118,1.76180225
11.52252,104.9498,11.53904,104.93505,1689170390,1012,7174.60644,7.089532055
11.56469,104.87085,11.55367,104.87074,1689160856,430,1251.565788,2.910618111
11.55546,104.91097,11.57248,104.92334,1689157253,1532,2496.122399,1.629322715
11.51616,104.77013,11.50413,104.76823,1689151560,229,3584.809391,15.65418948
11.58099,104.87021,11.60819,104.90184,1689139753,769,5665.575294,7.36745812
11.54798,104.93349,11.52743,104.93203,1689141510,564,2595.11876,4.601274397
11.53638,104.92878,11.52655,104.91957,1689134740,816,1483.790892,1.818371191
11.55858,104.85821,11.57621,104.8536,1689159623,1178,2082.470385,1.767801685
11.62377,104.8593,11.62262,104.84295,1689156821,1215,1842.565047,1.516514442
11.55238,104.8777,11.55685,104.8799,1689159684,372,568.7307346,1.528846061
11.5308,104.92603,11.5414,104.90959,1689163256,533,2576.535727,4.834025753
11.5628,104.87081,11.55225,104.87092,1689137466,188,1192.377068,6.342431213
11.5597,104.9053,11.56815,104.91433,1689152260,924,1842.973805,1.994560395
11.56274,104.91291,11.55563,104.90789,1689124893,365,1006.617522,2.757856226
11.54417,104.91804,11.54833,104.90584,1689153842,743,1455.922046,1.959518232
11.5318,104.93399,11.56698,104.89458,1689138565,2186,6899.107776,3.156041984
11.57668,104.91072,11.56933,104.91125,1689141457,281,835.4743297,2.973218255
11.58865,104.91881,11.57117,104.91586,1689164890,487,3060.914759,6.285245912
11.54732,104.92701,11.5543,104.9248,1689142728,395,2274.867334,5.759157807
11.56034,104.89132,11.53763,104.88515,1689137622,605,10243.88783,16.932046
11.56926,104.91888,11.56445,104.89931,1689145413,950,4792.251732,5.044475508
11.56689,104.89337,11.59593,104.90289,1689143901,2539,5682.139184,2.237943751
11.57191,104.83199,11.59631,104.81597,1689135522,847,3293.947221,3.888957759
11.5228,104.9174,11.52624,104.92068,1689134363,340,523.4747447,1.539631602
11.53181,104.86791,11.53357,104.85787,1689145006,716,1111.228274,1.551994796
11.54409,104.9213,11.55022,104.92586,1689163697,297,843.4519465,2.839905544
11.59197,104.92936,11.55931,104.92515,1689155553,2527,5014.214834,1.984255969
11.56986,104.84059,11.57679,104.85405,1689145378,1044,1664.762034,1.594599649
11.55869,104.90134,11.57061,104.89995,1689145279,447,1355.801111,3.033112105
11.4397,104.83106,11.43879,104.84408,1689118918,292,1422.604261,4.871932402
