start_lat,start_lon,end_lat,end_lon,time,dt,distance,aver_speed
11.62032,104.89174,11.63169,104.88219,1689137121,261,2393.257123,9.169567521
11.60282,104.91347,11.59073,104.91005,1689164866,379,2392.198129,6.311868415
11.55924,104.88815,11.55667,104.88584,1689161630,231,612.1180193,2.649861555
11.57055,104.92188,11.56001,104.92028,1689155394,793,1440.226965,1.816175239
11.53253,104.87016,11.50729,104.87934,1689168975,1218,7718.063988,6.336669941
11.59261,104.8815,11.52257,104.82259,1689165131,2181,28833.1507,13.22015163
11.52117,104.90525,11.50915,104.87874,1689167123,1457,3429.673859,2.353928524
11.59806,104.86937,11.60738,104.86385,1689173781,364,1198.125044,3.29155232
11.56069,104.87088,11.58127,104.8796,1689144351,1784,4295.486669,2.407784007
11.53679,104.92164,11.55118,104.90292,1689149594,1381,2716.760245,1.967241307
11.52553,104.91025,11.52382,104.90918,1689166614,291,739.3333208,2.540664332
11.55826,104.91999,11.55309,104.92886,1689145198,569,1490.619531,2.61971798
11.55575,104.92044,11.55198,104.9282,1689143996,424,1206.328942,2.845115429
11.56485,104.91831,11.55291,104.91134,1689150916,461,1711.73826,3.713098178
11.51992,104.92226,11.52732,104.91688,1689122580,474,1454.070757,3.067659824
11.59922,104.88436,11.59473,104.88274,1689154997,330,529.5320034,1.604642434
11.54325,104.91884,11.54541,104.93483,1689171300,365,1758.51993,4.817862823
11.56478,104.93299,11.56998,104.92288,1689162368,1125,2021.856431,1.797205716
11.54058,104.91573,11.52768,104.91649,1689177958,490,2057.120764,4.19820564
11.59708,104.87327,11.58358,104.8822,1689167043,622,2362.14326,3.797657974
11.55019,104.92848,11.53155,104.93976,1689123671,1459,3759.606797,2.576838106
11.5431,104.90489,11.54276,104.91441,1689137091,362,3060.363677,8.454043306
11.54204,104.91734,11.55532,104.92309,1689146758,1803,3956.475664,2.194384728
11.56177,104.87226,11.56891,104.86721,1689168510,378,987.8289937,2.613304216
11.55682,104.93762,11.55786,104.94114,1689153375,539,1077.822043,1.999669839
11.45303,104.8866,11.44858,104.87884,1689157216,448,1472.587845,3.28702644
11.53442,104.82861,11.53801,104.81962,1689166280,309,1087.298369,3.518764949
11.53152,104.94757,11.53139,104.93465,1689123116,1001,1899.289234,1.897391842
11.55165,104.87153,11.5238,104.85324,1689162539,1649,4765.854674,2.890148377
11.55657,104.87257,11.55937,104.85724,1689156854,578,2321.483846,4.016408038
11.56841,104.89529,11.57384,104.92339,1689148265,1092,3155.858423,2.88998024
11.58759,104.92273,11.64811,104.91523,1689132776,1185,8136.755931,6.866460701
11.59858,104.89403,11.59283,104.89137,1689163175,349,720.5153272,2.064513831
11.56855,104.8675,11.55597,104.87401,1689171972,1029,1991.67737,1.935546521
11.5115,104.92703,11.5279,104.92398,1689147680,275,2473.46408,8.994414837
11.54416,104.92352,11.56189,104.90747,1689161396,1361,4156.310162,3.053864924
11.51955,104.92213,11.53606,104.96122,1689134910,1684,5263.445546,3.125561488
11.55086,104.91683,11.56924,104.92295,1689136417,1780,3773.870797,2.120152133
11.53491,104.88547,11.5333,104.87419,1689175875,325,2072.035536,6.375493956
11.55532,104.91411,11.56363,104.89858,1689148578,473,2023.068666,4.277100774
11.57003,104.90368,11.57338,104.92048,1689122687,593,2050.813573,3.458370275
11.55129,104.9059,11.59601,104.91683,1689156078,1423,6533.065827,4.591051178
11.57658,104.88579,11.57634,104.87675,1689156818,217,1019.141668,4.696505384
11.54929,104.93575,11.54807,104.92571,1689151493,540,2120.486167,3.926826236
11.57657,104.91026,11.58082,104.90701,1689149119,309,970.4921445,3.140751277
11.55549,104.93004,11.56128,104.92282,1689142263,525,1025.367681,1.953081296
11.55462,104.91709,11.53296,104.91315,1689121749,1036,2580.828452,2.491147154
11.59244,104.91165,11.60531,104.90686,1689171863,342,1528.842652,4.470300153
11.52779,104.92519,11.52703,104.93171,1689099049,385,715.3773507,1.858122989
11.57093,104.91187,11.56725,104.89151,1689143733,564,2275.578592,4.034713816
11.55086,104.92378,11.54089,104.9307,1689172044,567,2085.919349,3.678870104
11.57023,104.92758,11.5529,104.93497,1689163172,711,6085.534577,8.559120361
11.55407,104.90682,11.56981,104.9106,1689138042,405,1798.000848,4.439508266
11.5701,104.90379,11.57179,104.91981,1689141560,443,1777.467943,4.012342986
11.56238,104.89363,11.56776,104.9211,1689139289,1094,3479.164708,3.180223682
11.53171,104.81268,11.53738,104.81614,1689137034,289,1014.623269,3.51080716
11.54326,104.92825,11.52946,104.92811,1689134380,471,1728.033321,3.668860554
11.53255,104.91473,11.51956,104.91791,1689153648,827,2547.567457,3.080492693
11.66639,104.80339,11.66743,104.79184,1689130890,389,1263.074288,3.246977605
11.57481,104.85238,11.57521,104.86715,1689157648,973,2079.837303,2.137551185
11.58064,104.84795,11.58804,104.84768,1689118918,253,823.3690764,3.254423227
11.51753,104.77352,11.52836,104.83865,1689159337,1199,14112.62487,11.77032933
11.57098,104.9111,11.56728,104.89167,1689130861,452,2179.525142,4.821958278
11.56254,104.87231,11.56255,104.87741,1689127314,250,570.3857076,2.28154283
11.56438,104.89275,11.5702,104.90367,1689161810,275,1354.227266,4.924462787
11.55633,104.89459,11.56064,104.87772,1689126559,1140,1899.279676,1.666034804
11.5469,104.81653,11.55186,104.81458,1689163633,281,591.0275161,2.103300769
11.57837,104.92167,11.56167,104.91917,1689153963,844,2285.420739,2.707844477
11.60552,104.81319,11.59793,104.80153,1689146861,1602,4141.964802,2.585496131
11.53099,104.92371,11.55572,104.92417,1689149133,2163,4053.051339,1.873810143
11.56128,104.91442,11.58557,104.90119,1689162176,1928,5299.029619,2.748459346
11.55692,104.87103,11.56316,104.86477,1689173195,304,972.8871062,3.200286533
11.56179,104.87327,11.56462,104.88649,1689140795,342,1474.143022,4.310359714
11.63274,104.86718,11.62897,104.85919,1689172003,612,965.9149968,1.578292478
11.58801,104.86865,11.58105,104.88468,1689121619,1059,1926.388786,1.819064009
11.5512,104.79456,11.55534,104.78078,1689154284,1356,2047.439216,1.509910926
11.5674,104.92396,11.55682,104.93553,1689105294,1103,2037.905701,1.84760263
11.56439,104.89135,11.58345,104.89205,1689134280,651,2568.198977,3.945006108
11.60642,104.88711,11.612,104.90396,1689159404,849,5848.880624,6.8891409
11.54271,104.91722,11.54865,104.92462,1689142843,1187,2012.768488,1.695676907
11.56657,104.87083,11.56258,104.86518,1689136799,198,1026.691906,5.185312658
11.55365,104.90426,11.55373,104.91047,1689132732,487,1111.116852,2.281554111
11.54902,104.92842,11.57081,104.9235,1689124113,615,3051.465822,4.961733044
11.55561,104.84653,11.5323,104.81633,1689120014,798,4776.480464,5.985564492
11.57465,104.92654,11.57778,104.89479,1689134359,1554,3610.972875,2.323663369
11.52675,104.94387,11.5253,104.94257,1689115102,206,703.521206,3.415151486
11.55277,104.88755,11.54885,104.89638,1689172012,729,1415.674714,1.941940623
11.5309,104.88657,11.51969,104.8889,1689138517,770,1272.088028,1.652062374
11.56326,104.9195,11.56392,104.90158,1689161838,759,1969.022173,2.594232112
11.5555,104.9142,11.5435,104.89361,1689140016,876,2879.734773,3.287368462
11.53478,104.88322,11.52944,104.88368,1689173373,366,595.8930222,1.628123011
11.56652,104.92694,11.5568,104.92833,1689136994,539,4257.541662,7.898964123
11.55342,104.91156,11.55583,104.92044,1689119211,332,1003.832292,3.02359124
11.564,104.9031,11.54161,104.91399,1689143916,962,2976.304172,3.093871281
11.49942,104.86399,11.50441,104.88281,1689156180,787,3605.299814,4.581067108
11.54654,104.86205,11.56899,104.92841,1689118145,1531,11049.79246,7.217369343
11.56553,104.91475,11.55266,104.90323,1689147627,639,2006.322759,3.139785225
11.59087,104.86924,11.62448,104.90834,1689152341,2645,10925.73557,4.130712881
11.59678,104.85955,11.58956,104.85334,1689133625,629,3436.167465,5.46290535
11.52533,104.85328,11.52365,104.84385,1689162912,569,1044.274494,1.835280306
11.54403,104.95286,11.53612,104.95664,1689152720,519,973.2625868,1.8752651
11.51983,104.88226,11.53111,104.91497,1689122749,1130,18782.93723,16.62206834
11.52823,104.80039,11.5398,104.8241,1689154061,752,4558.779258,6.062206461
11.6291,104.88561,11.58634,104.90016,1689119940,1259,8065.05359,6.405920246
11.59265,104.91079,11.58597,104.90928,1689126795,299,760.8492002,2.544646154
11.59272,104.92959,11.62538,104.92485,1689154292,376,5015.284152,13.33852168
11.55525,104.91058,11.55661,104.90959,1689155578,203,354.5495798,1.746549654
11.58068,104.92947,11.58229,104.9367,1689165172,375,1395.466521,3.721244057
11.55411,104.93184,11.5636,104.93388,1689131698,191,1328.901639,6.957600204
11.53092,104.94124,11.53566,104.95851,1689145792,261,6410.415262,24.56097801
11.62083,104.92585,11.64831,104.91361,1689149716,1050,3612.372389,3.440354656
11.55726,104.90383,11.53076,104.91499,1689144204,1113,3498.404039,3.14322016
11.55064,104.93805,11.54852,104.93357,1689165901,298,643.9830171,2.161016836
11.54713,104.88886,11.55262,104.89525,1689156074,440,1518.589495,3.451339762
11.55698,104.93193,11.55244,104.92674,1689156756,328,1409.023336,4.295802854
11.53145,104.94037,11.53179,104.94588,1689150638,383,985.8871955,2.574118004
11.52222,104.89802,11.51977,104.91074,1689147407,220,1440.2744,6.546701819
11.56345,104.91414,11.56738,104.91126,1689156099,329,537.9579496,1.635130546
11.59535,104.87326,11.58472,104.88221,1689160487,355,1532.382352,4.316570006
11.58581,104.91627,11.58847,104.91425,1689160196,231,805.4925432,3.486980706
11.44515,104.91181,11.44385,104.88672,1689126596,1034,3309.320762,3.200503638
11.57535,104.88396,11.56507,104.89842,1689129219,963,2590.811004,2.690354106
11.54054,104.88107,11.53569,104.87076,1689150285,773,1974.505353,2.55434069
11.58275,104.8339,11.58233,104.82807,1689156221,256,689.66633,2.694009102
11.60234,104.81579,11.58689,104.8219,1689125893,345,1842.373883,5.340214154
11.57752,104.90678,11.5814,104.89771,1689136769,1765,2689.55166,1.523825303
11.50764,104.77219,11.48536,104.7706,1689143198,717,2787.076472,3.887135945
11.55462,104.93295,11.54396,104.9361,1689155727,432,2080.807739,4.816684582
11.57133,104.92309,11.54638,104.90179,1689161701,2052,4149.739834,2.022290368
11.54402,104.91518,11.52972,104.9309,1689136974,492,2437.806321,4.954890896
11.57616,104.85219,11.5794,104.85832,1689167595,370,830.4262381,2.244395238
11.55327,104.91763,11.56817,104.90658,1689121940,655,2091.048604,3.192440617
11.56162,104.85372,11.52251,104.78514,1689128735,1357,17583.6784,12.95775859
11.49324,104.8097,11.49753,104.8095,1689161710,311,481.9537262,1.549690438
11.58316,104.89153,11.55701,104.88712,1689162007,949,3637.683219,3.833175152
11.56753,104.9321,11.54763,104.93306,1689160574,854,2595.95061,3.039754812
11.57387,104.92174,11.57087,104.91296,1689167126,492,1012.984775,2.058912143
11.62179,104.88901,11.6151,104.88839,1689154760,320,755.4364277,2.360738837
11.6621,104.80117,11.66258,104.80804,1689153129,313,750.0414469,2.396298552
11.55803,104.90852,11.55978,104.92023,1689158576,690,1763.681405,2.556060008
11.55278,104.93522,11.54557,104.93766,1689161911,353,884.8977098,2.506792379
11.58801,104.93455,11.59839,104.93025,1689127292,369,2184.686903,5.920560712
11.56926,104.92295,11.56384,104.92394,1689136188,183,635.5956171,3.473200094
11.53932,104.93508,11.55416,104.93103,1689122425,1170,1826.130932,1.560795668
11.61875,104.85862,11.61746,104.86247,1689176970,243,443.1852345,1.823807549
11.53602,104.92415,11.53597,104.9254,1689137020,232,443.834023,1.913077685
11.5704,104.8999,11.57543,104.89545,1689123126,191,1170.282208,6.127131979
11.5366,104.90882,11.57178,104.9237,1689129828,1940,7359.324609,3.793466293
11.54467,104.91124,11.54773,104.93505,1689147776,647,2700.75241,4.174269568
11.55142,104.92669,11.55223,104.92826,1689160302,279,787.0565312,2.820991151
11.5391,104.96551,11.53585,104.97321,1689154138,408,927.7102129,2.273799541
11.59445,104.91846,11.59138,104.90294,1689167060,553,2709.325318,4.899322456
11.58705,104.90873,11.58355,104.90055,1689168790,432,2449.55506,5.670266341
11.54185,104.83537,11.55605,104.84263,1689156997,390,1786.135527,4.579834684
11.60467,104.88958,11.59985,104.89323,1689123029,248,1257.986385,5.072525744
11.5343,104.92301,11.53862,104.92057,1689134051,458,724.3485243,1.581546996
11.54738,104.92442,11.54614,104.92384,1689150641,360,551.485211,1.531903364
11.57977,104.87027,11.56047,104.85199,1689117878,1040,3655.573631,3.514974645
11.53603,104.83141,11.50259,104.83147,1689122233,1497,4258.244525,2.844518721
11.52799,104.93608,11.53213,104.95061,1689162166,601,1648.635866,2.743154519
11.54867,104.90511,11.56076,104.89475,1689158355,1130,1927.24201,1.705523902
11.63278,104.86723,11.62923,104.86172,1689099335,358,718.2943362,2.00640876
11.57611,104.90202,11.55595,104.92583,1689128588,1704,3586.878115,2.104975419
11.56833,104.85365,11.58363,104.87014,1689118611,603,4505.443339,7.471713663
11.52783,104.80654,11.57155,104.81936,1689136935,961,9974.628236,10.37942584
11.56213,104.9212,11.53931,104.88787,1689158982,1718,4596.662705,2.675589468
11.55552,104.87326,11.57886,104.83252,1689163453,1448,5904.482543,4.077681314
11.56309,104.91421,11.56021,104.91448,1689154875,241,1096.607748,4.550239619
11.56501,104.91992,11.59486,104.9134,1689147701,1127,3400.032819,3.016888038
11.53937,104.96538,11.53422,104.96956,1689176365,338,731.6604704,2.164675948
11.56461,104.92261,11.55311,104.93054,1689176943,186,1554.42856,8.357142796
11.51769,104.92701,11.53053,104.92676,1689149204,198,5489.650641,27.72550829
11.56387,104.91735,11.56892,104.92217,1689166035,294,1059.682852,3.604363443
11.58817,104.91281,11.57188,104.91853,1689142286,332,1917.690101,5.776175002
11.54647,104.90299,11.55807,104.93912,1689146361,1711,4631.786425,2.707063954
11.55655,104.90989,11.55673,104.91392,1689145840,1066,1775.763511,1.665819429
11.53216,104.81474,11.53149,104.81062,1689128142,429,1031.334274,2.404042596
11.56961,104.90691,11.56297,104.88071,1689159486,1492,3022.151779,2.025570897
11.58519,104.91554,11.54712,104.89676,1689130037,1506,7390.202075,4.907172693
11.53748,104.91156,11.5433,104.9058,1689125057,243,907.9032561,3.736227391
11.63937,104.92126,11.62418,104.92563,1689153730,397,2205.915652,5.556462599
11.60592,104.88748,11.58697,104.88204,1689145904,377,3393.159986,9.000424366
11.55098,104.887,11.55701,104.8482,1689121215,2540,5267.282943,2.073733442
11.57462,104.91779,11.5661,104.92873,1689118674,459,4463.808233,9.725072403
11.59491,104.81804,11.57544,104.90138,1689169906,2923,10839.76299,3.708437561
11.503,104.8137,11.49905,104.82984,1689152588,386,6279.894414,16.26915651
11.5713,104.83213,11.58743,104.84612,1689156845,1132,2896.041636,2.558340668
11.56995,104.90037,11.56776,104.89913,1689155951,220,749.8071376,3.408214262
11.53714,104.92038,11.55677,104.92761,1689168044,1213,3084.172821,2.542599193
11.53046,104.85466,11.52501,104.84428,1689161079,667,1392.93223,2.088354168
11.56816,104.84171,11.56273,104.83497,1689160666,290,1051.512079,3.62590372
11.58739,104.84598,11.59,104.85335,1689119176,266,2277.621853,8.562488168
11.57614,104.85103,11.56282,104.86242,1689117511,437,2591.331043,5.929819321
11.57484,104.88751,11.57162,104.89081,1689163832,199,551.5358794,2.771537082
11.50791,104.88964,11.52181,104.88863,1689122422,992,1549.524338,1.562020502
11.54702,104.90707,11.56316,104.90091,1689134032,574,1916.051871,3.338069461
11.54554,104.89754,11.56283,104.8961,1689118970,724,2330.164788,3.218459652
11.59407,104.93219,11.58995,104.92774,1689146443,749,2602.107271,3.474108506
11.56309,104.88091,11.57005,104.89322,1689142840,466,5667.079807,12.16111547
11.55653,104.92155,11.58639,104.90694,1689170515,2142,6331.095216,2.955693378
11.55224,104.87108,11.55665,104.86947,1689166970,661,1474.432372,2.230608733
11.57556,104.85234,11.57508,104.86377,1689132442,259,1246.254185,4.81179222
11.57132,104.87056,11.58118,104.87013,1689147185,262,2027.652782,7.739132754
11.557,104.94016,11.57513,104.87511,1689175613,1441,8275.332419,5.742770589
11.53778,104.92737,11.5132,104.927,1689152380,679,2995.090292,4.411031359
11.58209,104.90981,11.59133,104.91176,1689128921,751,2635.12552,3.508822263
11.51924,104.93399,11.52988,104.93769,1689114047,625,1252.160221,2.003456353
11.5416,104.96074,11.53347,104.95422,1689155871,1514,3005.150217,1.984907673
11.52032,104.85951,11.50027,104.81851,1689162420,796,6586.742345,8.274801941
11.49784,104.89308,11.49174,104.89399,1689163164,417,702.7600295,1.68527585
11.58383,104.89345,11.59013,104.88197,1689176684,873,1672.525786,1.915837098
11.58515,104.91529,11.58289,104.91087,1689148274,478,848.2512044,1.77458411
11.57225,104.92276,11.56031,104.93499,1689156341,700,6927.515173,9.896450247
11.53815,104.92657,11.5318,104.93476,1689137764,663,1137.871121,1.716246034
11.57206,104.85392,11.56114,104.85294,1689176743,525,1324.002145,2.521908848
11.49839,104.82863,11.49486,104.83817,1689170592,301,1118.029493,3.714383698
11.58302,104.83094,11.57653,104.85357,1689149636,439,2971.384123,6.768528755
11.5684,104.91282,11.61291,104.90669,1689123307,1196,5473.753642,4.576717092
11.54572,104.91064,11.53295,104.92948,1689100170,966,2660.038033,2.75366256
11.53317,104.88613,11.52589,104.88129,1689165892,711,1512.371463,2.12710473
11.5372,104.95564,11.53144,104.95761,1689175924,466,1223.895843,2.626385928
11.56326,104.83164,11.55325,104.88651,1689156719,3460,7685.131081,2.221136151
11.57781,104.87035,11.58279,104.87195,1689130841,219,863.3862766,3.94240309
11.5314,104.9343,11.5216,104.94722,1689128511,399,2713.3978,6.80049574
11.52253,104.83598,11.53226,104.83305,1689160454,531,1128.040915,2.124370839
11.56404,104.92761,11.56781,104.9114,1689143431,431,2315.138041,5.371549979
11.56024,104.88913,11.56914,104.92282,1689149561,1445,3872.528422,2.679950465
11.53084,104.83882,11.54146,104.83511,1689118033,495,1286.384975,2.598757526
11.55336,104.88671,11.58794,104.85772,1689126608,1770,6495.442001,3.669741243
11.55263,104.91175,11.5503,104.91783,1689115888,584,1192.19781,2.041434607
11.56214,104.92165,11.57187,104.91926,1689126537,977,1768.833052,1.810473953
11.58772,104.92305,11.58312,104.93585,1689141170,671,5774.194797,8.605357373
11.544,104.91601,11.5739,104.9179,1689130524,1270,3401.186763,2.678099814
11.52976,104.85987,11.53213,104.86827,1689153251,283,952.3740581,3.365279357
11.58489,104.89735,11.58232,104.88798,1689164396,292,1092.28131,3.740689417
11.54465,104.91202,11.54387,104.91496,1689152407,234,575.1955226,2.458100524
11.56345,104.92445,11.56973,104.91971,1689138283,671,1788.054441,2.664760716
11.59964,104.91666,11.58096,104.91718,1689152087,801,2078.076489,2.59435267
11.55316,104.8435,11.54821,104.83562,1689146615,602,1019.770414,1.693970787
11.6067,104.89895,11.56116,104.90654,1689143728,1298,7358.262872,5.66892363
11.57457,104.92746,11.59472,104.92561,1689150939,938,2282.816184,2.433705953
11.56877,104.91863,11.55643,104.92596,1689119008,795,4347.980033,5.469157274
11.56272,104.91215,11.56472,104.90863,1689164982,524,1225.837832,2.339385175
11.50743,104.93842,11.52111,104.93329,1689162952,195,5254.087683,26.9440394
11.57556,104.89181,11.57341,104.89874,1689172500,345,835.264997,2.421057962
11.58443,104.9174,11.55701,104.91453,1689151705,1972,8799.051382,4.461993601
11.54457,104.91208,11.54277,104.9082,1689160129,791,1513.800692,1.9137809
11.553,104.92874,11.52326,104.91576,1689166236,958,4119.245859,4.299839102
11.56722,104.87084,11.58397,104.89394,1689137582,732,3222.838591,4.40278496
11.53353,104.92384,11.54591,104.92278,1689136969,884,1431.507937,1.61935287
11.56079,104.90029,11.55581,104.91721,1689133414,637,2186.892972,3.433112985
11.54468,104.8818,11.55204,104.87675,1689155858,587,986.2849109,1.680212795
11.56401,104.92764,11.5581,104.93197,1689166500,331,808.9314384,2.443901627
11.56305,104.86466,11.56213,104.8545,1689143327,184,1849.650772,10.05244985
11.55166,104.90263,11.56044,104.90122,1689136906,335,1022.705961,3.052853616
11.57441,104.88414,11.57277,104.87576,1689163439,420,930.9054361,2.216441514
11.55199,104.89739,11.55712,104.89751,1689169558,195,945.7039383,4.849763786
11.55423,104.87958,11.58852,104.8975,1689130014,1709,5170.038629,3.025183516
11.53345,104.87675,11.53864,104.90786,1689134484,2373,4407.71006,1.857442082
11.571,104.91169,11.56985,104.88812,1689152414,863,3588.581112,4.158263166
11.56389,104.9185,11.55575,104.91973,1689136091,372,914.9926307,2.459657609
11.52967,104.98213,11.55321,104.91135,1689141136,2009,10200.15988,5.077232395
11.57503,104.89127,11.5754,104.90119,1689134163,383,1081.404361,2.823510082
11.59482,104.91004,11.60506,104.90917,1689176234,326,1152.369799,3.534876684
11.56022,104.92233,11.57718,104.92259,1689122314,353,1886.081299,5.343006513
11.51302,104.88794,11.51223,104.8821,1689164822,347,664.6356977,1.91537665
11.51906,104.87771,11.50072,104.85303,1689099890,622,13421.91508,21.57864161
11.60618,104.90123,11.60215,104.91862,1689122998,1223,2474.881112,2.023614973
11.52954,104.83562,11.51376,104.85573,1689144502,1800,4842.052816,2.690029342
11.55576,104.87127,11.5291,104.8579,1689139845,2188,4629.105828,2.115679081
11.57304,104.77851,11.57235,104.78177,1689135311,1071,1784.601977,1.66629503
11.50961,104.86869,11.51321,104.8657,1689174098,390,672.9020468,1.725389864
11.5504,104.93514,11.57528,104.90565,1689151145,1417,5054.512622,3.567051957
11.56301,104.91939,11.55571,104.92293,1689135715,469,964.4996987,2.056502556
11.66175,104.86186,11.66034,104.85959,1689130334,188,292.7301782,1.557075416
11.6256,104.88505,11.62876,104.88249,1689169257,242,448.5587708,1.85354864
11.59585,104.86947,11.59817,104.87697,1689127415,259,1024.697471,3.95636089
11.68234,104.92129,11.6294,104.92338,1689138071,511,7036.869732,13.77078225
11.56174,104.89845,11.56544,104.91176,1689167284,1129,2625.048864,2.325109712
11.56387,104.89445,11.56579,104.89352,1689140061,248,982.5944301,3.962074315
11.55699,104.93183,11.56136,104.92679,1689158482,252,1292.629533,5.129482274
11.54436,104.86719,11.55539,104.88801,1689134005,644,5054.969779,7.849331955
11.58986,104.92677,11.54947,104.92174,1689122096,1948,5316.466247,2.729192119
11.44421,104.90503,11.45536,104.89931,1689156156,596,1921.298696,3.22365553
11.52996,104.83567,11.534,104.83041,1689168245,446,730.8707049,1.638723554
11.58911,104.8984,11.61205,104.88559,1689138776,642,3138.880021,4.889221216
11.56464,104.90868,11.56557,104.89666,1689128239,344,1313.50642,3.818332617
11.56858,104.87132,11.56225,104.87173,1689132522,353,705.2805633,1.997961936
11.56769,104.89455,11.56536,104.90069,1689153176,331,828.2954773,2.502403255
11.53273,104.85378,11.54364,104.85879,1689154675,325,1330.276125,4.093157308
11.55354,104.90682,11.56937,104.90009,1689126236,1040,2210.439891,2.125422972
11.56562,104.89196,11.52149,104.821,1689158089,2663,18852.18146,7.079302086
11.57783,104.87597,11.57413,104.88923,1689147597,723,1783.867445,2.467313202
11.56199,104.85468,11.5525,104.86131,1689121816,620,1295.723216,2.089876155
11.55293,104.88318,11.54758,104.89863,1689151181,370,2651.202407,7.165411912
11.55147,104.92438,11.56218,104.9221,1689171269,334,1264.103616,3.784741364
11.53073,104.93861,11.51799,104.9409,1689104447,874,1454.264495,1.663918186
